@relation training_keyboard_score5-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.supervised.instance.ClassBalancer-num-intervals10

@attribute distNorth numeric
@attribute distSouth numeric
@attribute distEast numeric
@attribute distWest numeric
@attribute Score numeric
@attribute NextScore numeric
@attribute lastMove {North,South,East,West,Stop}

@data
2,4,4,2,172,167,North,{0.989474}
4,2,4,2,171,166,West,{0.783333}
4,2,4,2,170,165,West,{0.783333}
3,1,3,1,169,164,South,{1.093023}
1,3,3,1,168,163,South,{1.093023}
2,99999,4,2,167,162,West,{0.783333}
1,99999,3,3,166,161,West,{0.783333}
1,99999,3,3,165,160,North,{0.989474}
1,3,1,3,164,159,North,{0.989474}
3,1,1,3,163,158,North,{0.989474}
5,3,3,5,162,357,North,{0.989474}
7,5,5,7,161,356,South,{1.093023}
6,4,4,6,160,355,South,{1.093023}
5,3,3,5,159,354,South,{1.093023}
3,1,1,3,158,353,East,{0.626667}
14,16,16,14,357,352,East,{0.626667}
14,16,16,14,356,351,West,{0.783333}
12,14,14,12,355,350,West,{0.783333}
10,12,12,12,354,349,North,{0.989474}
8,10,10,10,353,348,North,{0.989474}
7,9,9,9,352,347,North,{0.989474}
5,7,7,7,351,346,North,{0.989474}
5,7,7,5,350,345,North,{0.989474}
5,7,7,5,349,544,North,{0.989474}
4,6,6,4,348,543,North,{0.989474}
4,6,99999,4,347,542,North,{0.989474}
3,5,99999,3,346,541,North,{0.989474}
1,3,99999,1,345,540,West,{0.783333}
9,11,9,11,544,539,West,{0.783333}
9,11,9,99999,543,538,East,{0.626667}
8,10,8,10,542,537,East,{0.626667}
8,10,99999,10,541,536,North,{0.989474}
99999,9,7,9,540,535,East,{0.626667}
99999,99999,6,8,539,534,East,{0.626667}
2,4,2,4,0,195,Stop,{4.947368}
2,4,2,4,-1,194,East,{0.626667}
1,3,3,3,-2,193,North,{0.989474}
0,2,2,2,-3,192,North,{0.989474}
7,5,7,7,196,191,West,{0.783333}
8,6,6,6,195,190,West,{0.783333}
7,7,7,5,194,189,West,{0.783333}
6,6,6,4,193,388,West,{0.783333}
5,5,5,3,192,387,West,{0.783333}
4,4,4,2,191,386,West,{0.783333}
3,3,3,1,190,385,West,{0.783333}
2,2,2,0,189,384,West,{0.783333}
9,7,7,9,388,383,West,{0.783333}
10,8,8,10,387,382,South,{1.093023}
9,99999,7,9,386,381,East,{0.626667}
8,99999,6,8,385,380,East,{0.626667}
7,5,7,7,384,379,East,{0.626667}
8,6,8,6,383,378,East,{0.626667}
9,7,9,7,382,377,South,{1.093023}
8,6,8,6,381,376,South,{1.093023}
7,5,7,5,380,375,West,{0.783333}
6,4,6,4,379,574,West,{0.783333}
5,3,5,3,378,573,South,{1.093023}
4,2,4,2,377,572,South,{1.093023}
3,1,3,1,376,571,West,{0.783333}
2,0,2,2,375,570,South,{1.093023}
9,9,7,9,574,569,East,{0.626667}
8,8,6,8,573,568,East,{0.626667}
7,7,5,7,572,567,East,{0.626667}
2,4,2,4,0,-5,Stop,{4.947368}
2,3,2,4,-1,-6,East,{0.626667}
2,3,2,4,-2,-7,North,{0.989474}
0,2,2,2,-3,-8,North,{0.989474}
2,2,2,0,-4,-9,North,{0.989474}
4,2,4,2,-5,-10,West,{0.783333}
4,2,4,2,-6,-11,West,{0.783333}
4,2,4,2,-7,-12,West,{0.783333}
4,2,2,4,-8,-13,South,{1.093023}
2,2,0,2,-9,-14,South,{1.093023}
2,4,2,4,-10,-15,South,{1.093023}
3,5,3,5,-11,184,East,{0.626667}
3,5,3,5,-12,183,East,{0.626667}
2,4,4,4,-13,182,North,{0.989474}
2,4,4,2,-14,181,North,{0.989474}
2,4,4,2,-15,180,West,{0.783333}
6,8,8,6,184,179,West,{0.783333}
6,8,8,6,183,178,West,{0.783333}
6,8,8,6,182,177,East,{0.626667}
6,8,8,6,181,176,East,{0.626667}
7,9,9,7,180,175,West,{0.783333}
6,8,8,6,179,174,West,{0.783333}
5,7,7,5,178,173,West,{0.783333}
5,7,7,5,177,172,West,{0.783333}
3,5,5,3,176,371,West,{0.783333}
3,5,5,3,175,370,West,{0.783333}
1,3,3,3,174,369,West,{0.783333}
1,3,1,3,173,368,North,{0.989474}
3,3,1,3,172,367,East,{0.626667}
13,11,11,13,371,366,East,{0.626667}
11,9,11,11,370,365,East,{0.626667}
13,11,13,11,369,364,South,{1.093023}
12,10,12,10,368,363,South,{1.093023}
10,8,10,8,367,362,South,{1.093023}
8,6,8,6,366,361,South,{1.093023}
7,5,7,5,365,360,South,{1.093023}
7,5,7,5,364,359,South,{1.093023}
7,5,7,5,363,358,West,{0.783333}
7,5,7,5,362,357,West,{0.783333}
7,5,7,5,361,356,West,{0.783333}
6,4,6,4,360,355,West,{0.783333}
5,3,5,3,359,554,South,{1.093023}
5,3,5,3,358,553,South,{1.093023}
5,3,5,3,357,552,South,{1.093023}
4,2,4,2,356,551,South,{1.093023}
2,99999,2,0,355,550,West,{0.783333}
16,99999,16,18,554,549,West,{0.783333}
16,99999,16,99999,553,548,East,{0.626667}
15,99999,15,17,552,547,East,{0.626667}
15,99999,15,17,551,546,East,{0.626667}
15,99999,15,17,550,545,East,{0.626667}
15,99999,15,17,549,544,East,{0.626667}
13,99999,13,15,548,543,East,{0.626667}
13,99999,13,15,547,542,East,{0.626667}
13,99999,13,15,546,541,East,{0.626667}
11,99999,11,13,545,540,East,{0.626667}
10,99999,10,12,544,539,East,{0.626667}
8,99999,8,10,543,538,North,{0.989474}
6,8,6,8,542,537,East,{0.626667}
6,8,6,8,541,536,East,{0.626667}
6,8,6,8,540,535,East,{0.626667}
4,6,4,6,539,534,East,{0.626667}
99999,11,11,13,0,195,Stop,{4.947368}
99999,11,11,13,-1,294,East,{0.626667}
99999,10,10,12,-2,393,East,{0.626667}
99999,9,9,11,-3,492,East,{0.626667}
99999,8,8,10,96,591,East,{0.626667}
99999,7,7,9,195,690,East,{0.626667}
99999,6,6,8,294,789,East,{0.626667}
99999,5,5,7,393,888,South,{1.093023}
6,4,4,6,492,987,South,{1.093023}
5,3,3,5,591,1086,South,{1.093023}
4,2,2,4,690,1085,South,{1.093023}
3,1,1,3,789,1084,South,{1.093023}
2,2,0,2,888,1283,South,{1.093023}
1,3,1,3,987,1282,South,{1.093023}
2,2,2,2,1086,1381,North,{0.989474}
1,3,1,3,1085,1480,North,{0.989474}
2,2,0,2,1084,1479,East,{0.626667}
7,5,7,5,1283,1578,South,{1.093023}
6,4,6,4,1282,1777,South,{1.093023}
5,3,5,3,1381,1776,South,{1.093023}
4,2,4,2,1480,1775,South,{1.093023}
3,99999,3,1,1479,1774,West,{0.783333}
2,99999,2,0,1578,1773,West,{0.783333}
18,99999,18,20,1777,1772,East,{0.626667}
17,99999,17,19,1776,1771,East,{0.626667}
16,99999,16,18,1775,1870,East,{0.626667}
15,99999,15,17,1774,1969,East,{0.626667}
14,99999,14,16,1773,2068,East,{0.626667}
13,99999,13,15,1772,2167,East,{0.626667}
12,99999,12,14,1771,2266,North,{0.989474}
11,13,11,13,1870,2365,East,{0.626667}
10,12,10,12,1969,2464,East,{0.626667}
9,11,9,11,2068,2563,North,{0.989474}
8,10,8,10,2167,2662,North,{0.989474}
7,9,7,9,2266,2761,North,{0.989474}
6,8,6,8,2365,2860,North,{0.989474}
5,7,5,7,2464,2959,North,{0.989474}
4,6,4,6,2563,3158,North,{0.989474}
3,5,3,5,2662,3257,North,{0.989474}
2,4,2,4,2761,3356,North,{0.989474}
99999,3,1,3,2860,3455,East,{0.626667}
99999,2,0,2,2959,3554,East,{0.626667}
99999,5,5,7,3158,3553,East,{0.626667}
99999,4,4,6,3257,3652,South,{1.093023}
5,3,3,5,3356,3751,East,{0.626667}
4,2,2,4,3455,3750,South,{1.093023}
3,1,1,3,3554,3749,South,{1.093023}
99999,11,11,13,0,195,Stop,{4.947368}
99999,12,12,14,-1,294,East,{0.626667}
99999,10,10,12,-2,393,East,{0.626667}
99999,9,9,11,-3,492,East,{0.626667}
99999,9,9,11,96,591,East,{0.626667}
99999,7,7,9,195,690,East,{0.626667}
99999,5,5,7,294,789,East,{0.626667}
99999,5,5,7,393,788,South,{1.093023}
5,5,3,5,492,787,South,{1.093023}
5,6,5,7,591,886,East,{0.626667}
5,7,5,7,690,985,East,{0.626667}
5,7,5,7,789,1084,East,{0.626667}
5,5,3,5,788,1383,East,{0.626667}
3,4,2,4,787,1382,East,{0.626667}
1,3,2,3,886,1381,East,{0.626667}
1,2,2,3,985,1380,North,{0.989474}
1,3,3,1,1084,1479,West,{0.783333}
8,6,6,8,1383,1478,West,{0.783333}
10,8,8,8,1382,1477,East,{0.626667}
10,8,8,8,1381,1576,East,{0.626667}
8,6,6,8,1380,1675,East,{0.626667}
8,6,6,8,1479,1774,East,{0.626667}
7,5,5,7,1478,1873,East,{0.626667}
7,5,5,7,1477,1872,East,{0.626667}
5,3,3,5,1576,1871,East,{0.626667}
3,1,3,3,1675,1870,South,{1.093023}
3,1,2,3,1774,1869,East,{0.626667}
2,1,0,2,1873,1968,East,{0.626667}
0,2,99999,2,1872,2067,South,{1.093023}
2,2,99999,2,1871,2066,South,{1.093023}
2,2,99999,0,1870,2065,South,{1.093023}
1,3,99999,1,1869,2164,West,{0.783333}
1,3,3,1,1968,2263,North,{0.989474}
3,1,3,1,2067,2462,North,{0.989474}
3,3,5,3,2066,2461,West,{0.783333}
3,3,5,3,2065,2560,West,{0.783333}
2,3,4,2,2164,2659,West,{0.783333}
1,3,3,3,2263,2758,North,{0.989474}
5,3,5,5,2462,2757,West,{0.783333}
5,3,3,5,2461,2956,West,{0.783333}
5,3,3,5,2560,2955,South,{1.093023}
5,3,3,5,2659,2954,East,{0.626667}
3,1,1,3,2758,3053,East,{0.626667}
2,0,2,2,2757,3152,South,{1.093023}
11,9,11,9,2956,3151,South,{1.093023}
9,7,9,7,2955,3250,West,{0.783333}
7,5,7,5,2954,3349,West,{0.783333}
5,3,5,3,3053,3348,West,{0.783333}
5,3,5,3,3152,3347,South,{1.093023}
3,3,3,1,3151,3346,South,{1.093023}
3,3,3,1,3250,3345,West,{0.783333}
99999,6,6,99999,0,-5,Stop,{4.947368}
99999,6,6,99999,-1,-6,Stop,{4.947368}
99999,6,6,99999,-2,-7,Stop,{4.947368}
99999,6,6,99999,-3,-8,East,{0.626667}
99999,99999,5,7,-4,-9,East,{0.626667}
99999,99999,4,6,-5,190,East,{0.626667}
99999,99999,3,5,-6,189,East,{0.626667}
99999,2,2,4,-7,188,East,{0.626667}
99999,1,1,3,-8,187,East,{0.626667}
99999,99999,0,2,-9,386,East,{0.626667}
99999,99999,5,3,190,385,West,{0.783333}
99999,99999,4,2,189,384,West,{0.783333}
99999,1,3,3,188,383,South,{1.093023}
2,0,99999,2,187,382,South,{1.093023}
9,7,7,9,386,381,South,{1.093023}
8,6,6,8,385,380,East,{0.626667}
7,5,5,7,384,379,South,{1.093023}
6,99999,4,6,383,378,Stop,{4.947368}
6,99999,4,6,382,577,East,{0.626667}
5,3,5,5,381,576,South,{1.093023}
4,2,4,99999,380,575,South,{1.093023}
3,3,3,1,379,574,West,{0.783333}
99999,2,2,0,378,573,West,{0.783333}
99999,10,8,10,577,572,West,{0.783333}
99999,11,9,11,576,571,East,{0.626667}
99999,10,8,10,575,570,East,{0.626667}
99999,9,7,9,574,569,East,{0.626667}
8,8,6,8,573,568,East,{0.626667}
7,7,5,7,572,567,East,{0.626667}
99999,6,6,99999,0,-5,Stop,{4.947368}
99999,7,6,99999,-1,-6,Stop,{4.947368}
99999,7,7,99999,-2,-7,Stop,{4.947368}
99999,7,7,99999,-3,-8,East,{0.626667}
99999,99999,6,7,-4,-9,East,{0.626667}
99999,99999,4,6,-5,190,East,{0.626667}
99999,99999,3,5,-6,189,East,{0.626667}
99999,5,3,5,-7,188,East,{0.626667}
99999,4,2,4,-8,187,East,{0.626667}
99999,99999,0,2,-9,186,East,{0.626667}
99999,99999,3,5,190,185,East,{0.626667}
99999,99999,3,5,189,184,East,{0.626667}
99999,3,3,5,188,183,South,{1.093023}
4,2,2,99999,187,382,South,{1.093023}
4,4,2,4,186,381,East,{0.626667}
4,99999,2,4,185,380,East,{0.626667}
99999,2,2,4,184,379,East,{0.626667}
99999,0,2,2,183,378,South,{1.093023}
3,5,3,5,382,377,South,{1.093023}
5,99999,5,7,381,376,East,{0.626667}
4,6,4,6,380,375,East,{0.626667}
3,99999,3,5,379,374,East,{0.626667}
3,99999,3,5,378,373,East,{0.626667}
1,99999,1,3,377,372,East,{0.626667}
1,3,99999,1,376,371,North,{0.989474}
2,2,99999,0,375,370,North,{0.989474}
4,2,99999,2,374,369,West,{0.783333}
99999,2,2,4,373,368,West,{0.783333}
99999,3,3,5,372,367,South,{1.093023}
5,3,3,5,371,366,East,{0.626667}
5,3,3,5,370,365,East,{0.626667}
4,2,99999,4,369,364,Stop,{4.947368}
5,3,99999,5,368,563,South,{1.093023}
3,1,99999,3,367,562,South,{1.093023}
3,1,99999,99999,366,561,South,{1.093023}
2,2,99999,0,365,560,West,{0.783333}
99999,2,2,0,364,559,West,{0.783333}
99999,11,11,9,563,558,West,{0.783333}
99999,11,11,9,562,557,West,{0.783333}
9,9,9,7,561,556,West,{0.783333}
99999,9,9,7,560,555,West,{0.783333}
99999,99999,7,5,559,554,West,{0.783333}
99999,4,6,4,558,553,West,{0.783333}
99999,99999,29,30,0,395,Stop,{4.947368}
99999,99999,29,30,-1,494,East,{0.626667}
28,99999,30,30,98,593,North,{0.989474}
27,29,99999,99999,197,692,North,{0.989474}
99999,28,26,99999,296,791,East,{0.626667}
99999,99999,25,27,395,890,East,{0.626667}
99999,99999,24,26,494,989,East,{0.626667}
23,99999,99999,25,593,1088,North,{0.989474}
22,24,99999,99999,692,1187,North,{0.989474}
21,23,99999,99999,791,1286,North,{0.989474}
99999,22,20,22,890,1385,East,{0.626667}
99999,99999,19,21,989,1484,East,{0.626667}
99999,99999,18,20,1088,1583,East,{0.626667}
17,19,99999,19,1187,1682,North,{0.989474}
16,18,99999,99999,1286,1781,North,{0.989474}
15,17,99999,99999,1385,1880,North,{0.989474}
14,16,16,14,1484,1879,North,{0.989474}
13,15,99999,99999,1583,1878,North,{0.989474}
12,14,99999,99999,1682,1877,North,{0.989474}
11,13,99999,99999,1781,1876,North,{0.989474}
12,12,12,10,1880,1875,West,{0.783333}
99999,99999,11,9,1879,1874,West,{0.783333}
8,10,10,99999,1878,1873,North,{0.989474}
7,9,99999,99999,1877,1872,North,{0.989474}
99999,8,99999,6,1876,1871,West,{0.783333}
99999,99999,7,5,1875,1870,West,{0.783333}
99999,99999,6,4,1874,2069,West,{0.783333}
99999,99999,5,3,1873,2268,West,{0.783333}
4,99999,4,2,1872,2267,West,{0.783333}
99999,1,3,2,1871,2266,South,{1.093023}
2,0,99999,1,1870,2465,South,{1.093023}
2,99999,2,0,2069,2464,West,{0.783333}
4,99999,3,2,2268,2463,West,{0.783333}
99999,99999,3,1,2267,2462,West,{0.783333}
99999,99999,2,0,2266,2461,West,{0.783333}
99999,99999,6,99999,2465,2460,East,{0.626667}
99999,99999,5,7,2464,2459,East,{0.626667}
99999,99999,29,30,0,395,Stop,{4.947368}
99999,99999,28,30,-1,494,East,{0.626667}
28,99999,30,30,98,593,North,{0.989474}
27,29,99999,99999,197,692,North,{0.989474}
99999,28,26,99999,296,791,East,{0.626667}
99999,99999,25,27,395,890,East,{0.626667}
99999,99999,23,25,494,989,East,{0.626667}
23,99999,99999,25,593,1088,North,{0.989474}
22,24,99999,99999,692,1187,North,{0.989474}
22,24,99999,99999,791,1286,North,{0.989474}
99999,23,21,23,890,1385,East,{0.626667}
99999,99999,19,21,989,1484,East,{0.626667}
99999,99999,17,19,1088,1583,East,{0.626667}
16,18,99999,18,1187,1682,North,{0.989474}
16,18,99999,99999,1286,1781,North,{0.989474}
16,18,99999,99999,1385,1880,North,{0.989474}
15,17,17,15,1484,1879,North,{0.989474}
14,16,99999,99999,1583,1878,North,{0.989474}
12,14,99999,99999,1682,1877,North,{0.989474}
11,13,99999,99999,1781,1876,North,{0.989474}
12,12,12,10,1880,1875,West,{0.783333}
99999,99999,11,9,1879,1874,West,{0.783333}
7,9,9,99999,1878,1873,North,{0.989474}
6,8,99999,99999,1877,1872,North,{0.989474}
99999,7,99999,5,1876,1871,West,{0.783333}
99999,99999,7,5,1875,2070,West,{0.783333}
99999,99999,5,3,1874,2069,West,{0.783333}
99999,99999,5,3,1873,2068,West,{0.783333}
3,99999,3,1,1872,2067,West,{0.783333}
99999,2,2,0,1871,2066,West,{0.783333}
99999,2,4,4,2070,2065,South,{1.093023}
2,0,2,99999,2069,2264,East,{0.626667}
4,2,99999,2,2068,2263,Stop,{4.947368}
4,2,99999,3,2067,2262,Stop,{4.947368}
3,1,99999,2,2066,2261,South,{1.093023}
3,99999,1,1,2065,2260,East,{0.626667}
99999,99999,4,2,2264,2259,East,{0.626667}
99999,99999,6,4,2263,2458,West,{0.783333}
99999,99999,6,4,2262,2457,West,{0.783333}
5,99999,5,3,2261,2456,West,{0.783333}
4,99999,4,2,2260,2455,West,{0.783333}
99999,99999,2,0,2259,2454,West,{0.783333}
99999,99999,14,16,2458,2453,West,{0.783333}
99999,99999,15,99999,2457,2452,East,{0.626667}
99999,99999,14,16,2456,2451,East,{0.626667}
99999,99999,14,16,2455,2450,East,{0.626667}
13,99999,15,15,2454,2449,North,{0.989474}
13,15,15,99999,2453,2548,North,{0.989474}
99999,15,15,13,2452,2647,West,{0.783333}
11,99999,13,13,2451,2746,North,{0.989474}
11,13,99999,99999,2450,2845,North,{0.989474}
11,13,99999,99999,2449,2944,North,{0.989474}
99999,11,99999,9,2548,3043,West,{0.783333}
99999,99999,11,9,2647,3142,West,{0.783333}
99999,99999,10,8,2746,3241,West,{0.783333}
6,99999,8,99999,2845,3340,North,{0.989474}
4,6,99999,99999,2944,3439,North,{0.989474}
3,5,99999,99999,3043,3538,North,{0.989474}
99999,5,3,5,3142,3637,East,{0.626667}
99999,99999,1,3,3241,3736,East,{0.626667}
99999,99999,1,3,3340,3735,East,{0.626667}
2,99999,0,2,3439,3734,North,{0.989474}
4,2,99999,99999,3538,3733,North,{0.989474}
5,3,99999,99999,3637,3832,North,{0.989474}
