@relation training_keyboard-weka.filters.unsupervised.attribute.Remove-R6-weka.filters.supervised.instance.ClassBalancer-num-intervals10

@attribute distNorth numeric
@attribute distSouth numeric
@attribute distEast numeric
@attribute distWest numeric
@attribute Score numeric
@attribute NearestFood numeric
@attribute lastMove {North,South,East,West,Stop}

@data
8,6,6,8,534,9,East,{0.585235}
6,4,4,6,533,8,East,{0.585235}
4,2,2,4,532,7,South,{1.178378}
4,2,2,4,531,6,South,{1.178378}
2,4,2,4,530,5,East,{0.585235}
99999,11,11,13,0,2,Stop,{2.725}
99999,11,11,13,-1,2,Stop,{2.725}
99999,11,11,13,-2,2,East,{0.585235}
99999,10,10,12,-3,1,East,{0.585235}
99999,9,9,11,-4,1,East,{0.585235}
99999,8,8,10,95,1,East,{0.585235}
99999,7,7,9,194,1,East,{0.585235}
99999,6,6,8,293,1,East,{0.585235}
99999,5,5,7,392,1,South,{1.178378}
6,4,4,6,491,1,South,{1.178378}
5,3,3,5,590,1,South,{1.178378}
4,2,2,4,689,1,South,{1.178378}
3,1,1,3,788,1,East,{0.585235}
2,0,2,2,887,1,South,{1.178378}
7,5,7,5,1086,1,South,{1.178378}
6,4,6,4,1085,1,South,{1.178378}
5,3,5,3,1184,1,South,{1.178378}
4,2,4,2,1283,1,South,{1.178378}
3,99999,3,1,1282,1,West,{0.863366}
2,99999,2,0,1381,1,West,{0.863366}
18,99999,18,20,1580,1,East,{0.585235}
17,99999,17,19,1579,1,East,{0.585235}
16,99999,16,18,1578,2,East,{0.585235}
15,99999,15,17,1577,1,East,{0.585235}
14,99999,14,16,1576,2,East,{0.585235}
13,99999,13,15,1575,2,North,{1.09}
12,14,12,14,1574,1,North,{1.09}
11,13,11,13,1573,1,East,{0.585235}
10,12,10,12,1672,1,East,{0.585235}
9,11,9,11,1771,1,East,{0.585235}
8,10,8,10,1870,1,North,{1.09}
7,9,7,9,1969,1,North,{1.09}
6,8,6,8,2068,1,North,{1.09}
5,7,5,7,2167,1,North,{1.09}
4,6,4,6,2266,1,North,{1.09}
3,5,3,5,2365,1,North,{1.09}
2,4,2,4,2464,1,North,{1.09}
99999,3,1,3,2563,1,East,{0.585235}
99999,2,0,2,2662,2,East,{0.585235}
99999,5,5,7,2861,1,East,{0.585235}
99999,4,4,6,2960,1,South,{1.178378}
5,3,3,5,3059,1,South,{1.178378}
4,2,2,4,3158,1,East,{0.585235}
3,1,1,3,3257,1,East,{0.585235}
99999,11,11,13,0,2,Stop,{2.725}
99999,12,12,14,-1,2,Stop,{2.725}
99999,12,12,14,-2,2,East,{0.585235}
99999,10,10,12,-3,1,East,{0.585235}
99999,8,8,10,-4,1,East,{0.585235}
99999,8,10,10,95,1,East,{0.585235}
99999,10,11,10,194,1,East,{0.585235}
99999,10,10,10,293,1,East,{0.585235}
99999,9,9,11,392,1,South,{1.178378}
11,9,9,11,491,1,South,{1.178378}
10,9,8,9,590,1,South,{1.178378}
9,7,7,7,689,1,South,{1.178378}
8,7,7,7,788,1,South,{1.178378}
7,5,7,5,887,1,West,{0.863366}
7,5,7,5,886,1,West,{0.863366}
7,5,7,5,885,1,West,{0.863366}
6,4,6,4,984,1,South,{1.178378}
6,4,6,4,1083,1,South,{1.178378}
4,2,4,2,1182,1,South,{1.178378}
2,0,2,2,1281,1,West,{0.863366}
3,1,1,3,1380,1,South,{1.178378}
2,99999,0,2,1379,1,East,{0.585235}
6,99999,6,8,1678,1,East,{0.585235}
5,99999,5,7,1777,2,East,{0.585235}
5,99999,5,7,1776,1,North,{1.09}
3,5,3,5,1775,1,North,{1.09}
3,3,1,3,1774,1,East,{0.585235}
12,14,12,14,2073,1,East,{0.585235}
12,14,12,14,2172,1,East,{0.585235}
10,12,10,12,2271,1,East,{0.585235}
8,10,8,10,2270,2,East,{0.585235}
8,10,8,10,2269,1,East,{0.585235}
8,10,8,10,2368,1,East,{0.585235}
6,8,6,8,2467,1,East,{0.585235}
6,8,6,8,2566,1,North,{1.09}
4,6,4,6,2665,1,East,{0.585235}
3,5,3,5,2764,1,East,{0.585235}
2,4,2,4,2863,1,East,{0.585235}
0,2,2,2,2962,1,North,{1.09}
5,7,5,7,3261,1,North,{1.09}
5,7,5,7,3360,1,North,{1.09}
4,6,4,6,3459,1,North,{1.09}
4,4,2,4,3558,1,East,{0.585235}
99999,6,6,99999,0,14,Stop,{2.725}
99999,6,6,99999,-1,14,Stop,{2.725}
99999,6,6,99999,-2,14,Stop,{2.725}
99999,6,6,99999,-3,14,East,{0.585235}
99999,99999,5,7,-4,13,East,{0.585235}
99999,99999,4,6,-5,12,East,{0.585235}
99999,99999,3,5,-6,11,East,{0.585235}
99999,2,2,4,-7,10,East,{0.585235}
99999,1,1,3,-8,9,East,{0.585235}
99999,99999,0,2,-9,8,East,{0.585235}
99999,99999,5,3,190,7,West,{0.863366}
99999,99999,4,2,189,8,West,{0.863366}
99999,1,3,3,188,9,South,{1.178378}
2,0,99999,2,187,8,South,{1.178378}
9,7,7,9,386,7,East,{0.585235}
99999,6,6,8,385,6,East,{0.585235}
99999,5,7,7,384,5,East,{0.585235}
99999,6,7,6,383,4,East,{0.585235}
8,7,6,7,382,3,South,{1.178378}
7,6,99999,6,381,2,South,{1.178378}
7,5,99999,5,380,1,South,{1.178378}
6,4,99999,4,479,8,West,{0.863366}
5,3,5,3,478,9,West,{0.863366}
4,2,4,99999,477,10,Stop,{2.725}
4,2,4,99999,476,10,South,{1.178378}
3,3,3,1,475,11,South,{1.178378}
2,4,4,2,474,12,South,{1.178378}
3,99999,5,3,473,13,West,{0.863366}
2,99999,4,2,472,14,West,{0.863366}
1,99999,3,3,471,15,North,{1.09}
0,2,2,2,470,14,North,{1.09}
99999,10,8,10,669,13,East,{0.585235}
99999,9,7,9,668,12,East,{0.585235}
8,8,6,8,667,11,East,{0.585235}
7,7,5,7,666,10,East,{0.585235}
6,6,4,6,665,9,East,{0.585235}
99999,5,3,5,664,8,East,{0.585235}
99999,99999,2,4,663,7,East,{0.585235}
99999,3,1,3,662,6,East,{0.585235}
99999,6,6,99999,0,14,Stop,{2.725}
99999,5,5,99999,-1,14,Stop,{2.725}
99999,6,4,99999,-2,14,Stop,{2.725}
99999,7,5,99999,-3,14,East,{0.585235}
99999,99999,3,5,-4,13,East,{0.585235}
99999,99999,1,3,-5,12,East,{0.585235}
99999,99999,0,2,-6,11,East,{0.585235}
99999,2,0,2,193,10,East,{0.585235}
99999,11,11,13,392,9,East,{0.585235}
99999,99999,9,11,391,8,East,{0.585235}
99999,99999,9,11,390,7,East,{0.585235}
99999,99999,7,9,389,6,East,{0.585235}
99999,6,8,8,388,5,South,{1.178378}
8,6,8,99999,387,4,South,{1.178378}
8,6,8,8,386,3,South,{1.178378}
6,4,99999,6,385,2,South,{1.178378}
6,4,99999,6,384,1,South,{1.178378}
5,3,99999,5,483,8,South,{1.178378}
4,2,2,4,482,9,East,{0.585235}
99999,2,4,2,481,8,South,{1.178378}
2,2,99999,0,480,9,West,{0.863366}
2,2,2,0,479,10,West,{0.863366}
3,3,3,1,678,11,West,{0.863366}
99999,99999,29,30,0,1,Stop,{2.725}
99999,99999,29,30,-1,1,East,{0.585235}
28,99999,30,30,98,1,North,{1.09}
27,29,99999,99999,197,1,North,{1.09}
99999,28,26,99999,296,1,East,{0.585235}
99999,99999,25,27,395,1,East,{0.585235}
99999,99999,24,26,494,1,East,{0.585235}
23,99999,99999,25,593,1,North,{1.09}
22,24,99999,99999,692,1,North,{1.09}
21,23,99999,99999,791,1,North,{1.09}
99999,22,20,22,890,1,East,{0.585235}
99999,99999,19,21,989,1,East,{0.585235}
99999,99999,18,20,1088,1,East,{0.585235}
17,19,99999,19,1187,1,North,{1.09}
16,18,99999,99999,1286,1,North,{1.09}
15,17,99999,99999,1385,1,North,{1.09}
14,16,16,14,1484,1,North,{1.09}
13,15,99999,99999,1583,1,North,{1.09}
12,14,99999,99999,1682,1,North,{1.09}
11,13,99999,99999,1781,1,North,{1.09}
12,12,12,10,1880,1,West,{0.863366}
99999,99999,11,9,1879,2,West,{0.863366}
8,10,10,99999,1878,3,North,{1.09}
7,9,99999,99999,1877,2,North,{1.09}
99999,8,99999,6,1876,2,West,{0.863366}
99999,99999,7,5,1875,3,West,{0.863366}
99999,99999,6,4,1874,3,West,{0.863366}
99999,99999,5,3,1873,3,West,{0.863366}
4,99999,4,2,1872,3,West,{0.863366}
99999,1,3,2,1871,4,South,{1.178378}
2,0,99999,1,1870,5,West,{0.863366}
2,0,1,99999,1869,5,Stop,{2.725}
2,0,1,99999,1868,5,South,{1.178378}
2,99999,0,2,2067,5,East,{0.585235}
4,99999,2,3,2266,5,East,{0.585235}
99999,99999,1,3,2265,4,East,{0.585235}
99999,99999,0,2,2264,4,East,{0.585235}
99999,99999,99999,6,2463,4,West,{0.863366}
99999,99999,7,5,2462,4,West,{0.863366}
99999,99999,6,4,2461,4,West,{0.863366}
5,99999,5,3,2460,5,West,{0.863366}
4,99999,4,2,2459,5,West,{0.863366}
99999,99999,3,1,2458,4,West,{0.863366}
99999,99999,29,30,0,1,Stop,{2.725}
99999,99999,29,30,-1,1,East,{0.585235}
27,99999,29,29,98,1,North,{1.09}
25,27,99999,99999,197,1,North,{1.09}
99999,26,24,99999,296,1,East,{0.585235}
99999,99999,22,24,395,1,East,{0.585235}
99999,99999,20,22,494,1,East,{0.585235}
18,99999,99999,20,593,1,North,{1.09}
16,18,99999,99999,692,1,North,{1.09}
15,17,99999,99999,791,1,North,{1.09}
99999,16,14,16,890,1,East,{0.585235}
99999,99999,13,15,989,1,East,{0.585235}
99999,99999,13,15,1088,1,East,{0.585235}
13,15,99999,15,1187,1,North,{1.09}
13,15,99999,99999,1286,1,North,{1.09}
12,14,99999,99999,1385,1,North,{1.09}
10,12,12,10,1484,1,North,{1.09}
8,10,99999,99999,1583,1,North,{1.09}
6,8,99999,99999,1682,1,North,{1.09}
5,7,99999,99999,1781,1,North,{1.09}
5,5,5,3,1880,1,West,{0.863366}
99999,99999,5,3,1879,2,West,{0.863366}
3,5,5,99999,1878,3,North,{1.09}
2,4,99999,99999,1877,2,North,{1.09}
99999,4,99999,2,1876,2,West,{0.863366}
99999,99999,2,0,1875,3,West,{0.863366}
99999,99999,8,6,2074,3,West,{0.863366}
99999,99999,8,6,2073,3,West,{0.863366}
6,99999,6,4,2072,3,West,{0.863366}
99999,3,5,3,2071,4,South,{1.178378}
5,3,99999,3,2070,5,South,{1.178378}
3,99999,3,1,2069,5,West,{0.863366}
4,99999,4,2,2268,5,West,{0.863366}
99999,99999,2,0,2267,4,West,{0.863366}
